carrier,route,sla_minutes,penalty_rate,service_level
FedEx,Shanghai-Los_Angeles,7200,25,Standard
FedEx,Rotterdam-New_York,5760,75,Standard
FedEx,Singapore-Hamburg,2880,50,Priority
FedEx,Dubai-London,2880,25,Priority
FedEx,Hong_Kong-Tokyo,5760,25,Standard
FedEx,Mumbai-Dubai,2880,50,Standard
FedEx,Shanghai-Rotterdam,7200,25,Priority
FedEx,Los_Angeles-Tokyo,2880,100,Standard
FedEx,New_York-Hamburg,4320,75,Standard
FedEx,London-Singapore,2880,100,Express
UPS,Shanghai-Los_Angeles,5760,50,Standard
UPS,Rotterdam-New_York,4320,25,Standard
UPS,Singapore-Hamburg,4320,25,Express
UPS,Dubai-London,4320,75,Standard
UPS,Hong_Kong-Tokyo,7200,100,Priority
UPS,Mumbai-Dubai,2880,100,Standard
UPS,Shanghai-Rotterdam,7200,75,Priority
UPS,Los_Angeles-Tokyo,5760,75,Priority
UPS,New_York-Hamburg,2880,25,Standard
UPS,London-Singapore,5760,50,Express
DHL,Shanghai-Los_Angeles,4320,50,Standard
DHL,Rotterdam-New_York,4320,75,Express
DHL,Singapore-Hamburg,5760,75,Standard
DHL,Dubai-London,4320,75,Standard
DHL,Hong_Kong-Tokyo,7200,75,Priority
DHL,Mumbai-Dubai,5760,25,Priority
DHL,Shanghai-Rotterdam,7200,50,Priority
DHL,Los_Angeles-Tokyo,5760,50,Standard
DHL,New_York-Hamburg,4320,100,Express
DHL,London-Singapore,5760,50,Priority
Maersk,Shanghai-Los_Angeles,5760,25,Standard
Maersk,Rotterdam-New_York,2880,75,Express
Maersk,Singapore-Hamburg,4320,25,Standard
Maersk,Dubai-London,5760,75,Standard
Maersk,Hong_Kong-Tokyo,7200,100,Express
Maersk,Mumbai-Dubai,5760,100,Standard
Maersk,Shanghai-Rotterdam,5760,50,Standard
Maersk,Los_Angeles-Tokyo,5760,75,Priority
Maersk,New_York-Hamburg,5760,100,Priority
Maersk,London-Singapore,4320,75,Standard
CMA_CGM,Shanghai-Los_Angeles,4320,100,Standard
CMA_CGM,Rotterdam-New_York,2880,25,Standard
CMA_CGM,Singapore-Hamburg,5760,50,Priority
CMA_CGM,Dubai-London,4320,25,Express
CMA_CGM,Hong_Kong-Tokyo,5760,100,Priority
CMA_CGM,Mumbai-Dubai,4320,25,Priority
CMA_CGM,Shanghai-Rotterdam,7200,25,Priority
CMA_CGM,Los_Angeles-Tokyo,5760,75,Priority
CMA_CGM,New_York-Hamburg,4320,25,Express
CMA_CGM,London-Singapore,4320,50,Express
MSC,Shanghai-Los_Angeles,4320,75,Priority
MSC,Rotterdam-New_York,2880,25,Priority
MSC,Singapore-Hamburg,4320,50,Standard
MSC,Dubai-London,4320,50,Priority
MSC,Hong_Kong-Tokyo,7200,25,Priority
MSC,Mumbai-Dubai,4320,100,Standard
MSC,Shanghai-Rotterdam,4320,75,Express
MSC,Los_Angeles-Tokyo,2880,25,Standard
MSC,New_York-Hamburg,5760,25,Standard
MSC,London-Singapore,5760,100,Standard
COSCO,Shanghai-Los_Angeles,7200,50,Standard
COSCO,Rotterdam-New_York,5760,100,Priority
COSCO,Singapore-Hamburg,2880,75,Priority
COSCO,Dubai-London,5760,100,Standard
COSCO,Hong_Kong-Tokyo,7200,50,Priority
COSCO,Mumbai-Dubai,4320,100,Priority
COSCO,Shanghai-Rotterdam,7200,75,Express
COSCO,Los_Angeles-Tokyo,5760,100,Standard
COSCO,New_York-Hamburg,2880,50,Standard
COSCO,London-Singapore,4320,25,Priority
Kuehne_Nagel,Shanghai-Los_Angeles,7200,50,Priority
Kuehne_Nagel,Rotterdam-New_York,2880,25,Standard
Kuehne_Nagel,Singapore-Hamburg,5760,25,Standard
Kuehne_Nagel,Dubai-London,2880,25,Express
Kuehne_Nagel,Hong_Kong-Tokyo,4320,50,Express
Kuehne_Nagel,Mumbai-Dubai,5760,100,Standard
Kuehne_Nagel,Shanghai-Rotterdam,7200,50,Priority
Kuehne_Nagel,Los_Angeles-Tokyo,5760,100,Standard
Kuehne_Nagel,New_York-Hamburg,4320,100,Standard
Kuehne_Nagel,London-Singapore,2880,25,Priority
