feature_name,data_type
vehicle_gps_latitude,float64
vehicle_gps_longitude,float64
fuel_consumption_rate,float64
eta_variation_hours,float64
traffic_congestion_level,float64
warehouse_inventory_level,float64
loading_unloading_time,float64
handling_equipment_availability,float64
order_fulfillment_status,float64
weather_condition_severity,float64
port_congestion_level,float64
shipping_costs,float64
supplier_reliability_score,float64
lead_time_days,float64
historical_demand,float64
iot_temperature,float64
cargo_condition_status,float64
route_risk_level,float64
customs_clearance_time,float64
driver_behavior_score,float64
fatigue_monitoring_score,float64
disruption_likelihood_score,float64
delay_probability,float64
delivery_time_deviation,float64
stops_count,int64
distance_km,float64
delay_minutes,float64
carrier_otd_history,float64
weather_delay_minutes,float64
port_congestion_minutes,float64
customs_delay_minutes,float64
sla_minutes,int64
penalty_rate,int64
sla_breach_minutes,float64
disruption_cost,float64
weather_cost,float64
congestion_cost,float64
customs_cost,float64
total_additional_cost,float64
cargo_value,float64
weight_kg,float64
is_weekend,int64
month,int64
quarter,int64
route_complexity,float64
is_delayed,int64
is_sla_breach,int64
is_early,int64
cost_per_km,float64
cost_per_kg,float64
cargo_value_density,float64
has_weather_cost,int64
has_congestion_cost,int64
has_customs_cost,int64
has_disruption_cost,int64
carrier_delay_minutes_mean,float64
carrier_delay_minutes_std,float64
carrier_delay_minutes_median,float64
carrier_sla_breach_minutes_mean,float64
carrier_total_additional_cost_mean,float64
carrier_carrier_otd_history_mean,float64
delay_vs_carrier_avg,float64
cost_vs_carrier_avg,float64
route_delay_minutes_mean,float64
route_delay_minutes_std,float64
route_delay_minutes_median,float64
route_distance_km_mean,float64
route_total_additional_cost_mean,float64
route_sla_breach_minutes_mean,float64
delay_vs_route_avg,float64
cost_vs_route_avg,float64
service_delay_minutes_mean,float64
service_delay_minutes_std,float64
service_total_additional_cost_mean,float64
service_sla_breach_minutes_mean,float64
monthly_delay_minutes_mean,float64
monthly_delay_minutes_std,float64
monthly_sla_breach_minutes_mean,float64
delay_to_distance_ratio,float64
delay_to_sla_ratio,float64
breach_to_sla_ratio,float64
weather_delay_ratio,float64
port_delay_ratio,float64
customs_delay_ratio,float64
cost_efficiency,float64
delay_minutes_zscore,float64
total_additional_cost_zscore,float64
sla_breach_minutes_zscore,float64
distance_km_zscore,float64
cargo_value_zscore,float64
extreme_delay_flag,int64
extreme_cost_flag,int64
multiple_delay_causes,int64
carrier_route_risk,float64
service_distance_interaction,float64
weekend_delay_interaction,float64
